TransactionID,AccountID,TransactionDateID,OpeningDateID,Amount
4,4,246,1322,463.13
4,4,246,1322,463.13
8,8,873,310,256.62
9,9,1243,895,272.21
11,11,1033,1029,369.25
11,11,1033,1029,369.25
11,11,1033,1029,369.25
12,12,641,982,295.89
13,13,1160,1039,344.01
13,13,1160,1039,344.01
13,13,1160,1039,344.01
15,14,61,212,452.34
16,15,1188,602,416.56
18,17,851,375,355.49
19,18,465,1195,56.89
20,19,842,512,40.97
22,21,867,978,68.11
23,22,391,1180,125.53
25,24,315,671,236.09
25,24,315,671,236.09
25,24,315,671,236.09
25,24,315,671,236.09
26,25,1217,1484,297.99
26,25,1217,1484,297.99
26,25,1217,1484,297.99
27,26,18,887,147.5
27,26,18,887,147.5
29,28,870,1223,351.38
30,29,1414,867,403.71
31,30,973,274,358.37
32,31,1043,694,140.67
32,31,1043,694,140.67
34,33,259,1356,93.16
34,33,259,1356,93.16
34,33,259,1356,93.16
37,36,1151,781,30.0
37,36,1151,781,30.0
38,37,1006,447,494.22
39,38,537,1221,465.1
41,39,1064,679,105.12
41,39,1064,679,105.12
43,41,321,151,328.65
43,41,321,151,328.65
43,41,321,151,328.65
44,42,670,818,448.75
47,45,62,676,167.84
47,45,62,676,167.84
47,45,62,676,167.84
48,25,1158,1484,387.49
48,25,1158,1484,387.49
48,25,1158,1484,387.49
50,46,1446,1150,227.4
53,48,529,1370,50.99
54,49,819,960,426.91
55,50,1091,334,86.29
57,52,407,226,271.18
58,53,296,160,337.93
60,55,1217,1262,299.22
62,57,1166,1099,309.22
63,58,328,339,381.28
67,61,959,614,298.4
68,62,710,1200,132.43
69,63,1269,253,490.26
70,39,613,679,136.12
70,39,613,679,136.12
71,64,72,1215,67.63
74,67,1466,671,381.9
76,69,1001,1283,364.14
77,39,133,679,287.91
77,39,133,679,287.91
78,70,989,798,57.33
82,74,1300,83,61.79
82,74,1300,83,61.79
84,45,1348,676,418.3
84,45,1348,676,418.3
84,45,1348,676,418.3
85,67,4,671,112.4
86,56,1137,614,259.17
87,76,1139,392,188.5
90,79,997,133,257.1
90,79,997,133,257.1
90,79,997,133,257.1
90,79,997,133,257.1
90,79,997,133,257.1
93,81,1413,125,53.02
95,35,644,756,308.31
98,22,865,1180,296.84
102,85,1088,1359,468.81
103,86,1494,117,330.91
107,89,1350,509,70.81
108,90,1413,366,157.92
108,90,1413,366,157.92
109,61,903,614,276.47
110,91,504,1176,284.4
111,92,878,893,346.07
111,92,878,893,346.07
112,93,863,1356,428.25
112,93,863,1356,428.25
112,93,863,1356,428.25
116,31,885,694,466.19
116,31,885,694,466.19
118,96,1100,1446,358.7
119,97,632,466,119.2
120,50,444,334,486.72
122,66,607,880,252.67
122,66,607,880,252.67
123,63,1431,253,75.93
124,49,757,960,403.69
125,98,990,169,422.41
125,98,990,169,422.41
125,98,990,169,422.41
126,99,532,579,29.89
126,99,532,579,29.89
127,100,1447,305,117.45
129,39,647,679,112.77
129,39,647,679,112.77
130,53,448,160,67.73
131,101,1487,136,274.29
132,102,1494,948,83.27
132,102,1494,948,83.27
132,102,1494,948,83.27
134,73,156,433,23.42
134,73,156,433,23.42
139,47,560,497,209.07
141,3,1221,261,98.53
141,3,1221,261,98.53
141,3,1221,261,98.53
142,107,30,879,443.67
143,108,723,587,168.12
145,109,265,858,240.81
145,109,265,858,240.81
146,42,1482,818,105.76
147,81,503,125,142.73
148,110,594,1161,346.25
149,28,1454,1223,125.33
150,85,244,1359,333.96
151,111,1122,1249,68.9
154,112,1323,1276,408.34
158,31,1373,694,90.2
158,31,1373,694,90.2
159,114,1174,1359,28.16
162,107,96,879,25.87
163,117,851,989,21.89
163,117,851,989,21.89
164,50,1408,334,456.83
165,49,1071,960,343.52
166,48,1114,1370,446.81
167,118,488,309,28.79
168,119,76,170,184.23
169,120,2,743,479.09
169,120,2,743,479.09
170,7,631,244,352.98
171,46,47,1150,287.92
173,19,1220,512,259.35
174,121,1088,428,405.6
175,85,996,1359,286.83
176,122,1392,973,322.43
177,123,1057,1116,78.28
178,78,755,439,408.78
178,78,755,439,408.78
180,67,929,671,373.98
181,21,1365,978,410.85
183,18,342,1195,226.41
186,77,846,1333,258.17
188,102,610,948,224.65
188,102,610,948,224.65
188,102,610,948,224.65
192,129,132,821,279.22
193,130,912,507,401.65
194,41,1043,151,181.16
194,41,1043,151,181.16
194,41,1043,151,181.16
195,122,1237,973,98.15
196,131,479,113,320.55
200,8,832,310,176.63
201,133,787,958,253.14
202,97,438,466,47.27
207,132,26,163,79.55
208,87,151,327,35.23
208,87,151,327,35.23
208,87,151,327,35.23
209,3,374,261,266.37
209,3,374,261,266.37
209,3,374,261,266.37
210,135,578,789,63.76
210,135,578,789,63.76
213,33,469,1356,217.1
213,33,469,1356,217.1
213,33,469,1356,217.1
216,108,143,587,407.5
217,24,168,671,421.38
217,24,168,671,421.38
217,24,168,671,421.38
217,24,168,671,421.38
218,96,1392,1446,204.48
219,138,1109,1206,313.8
219,138,1109,1206,313.8
219,138,1109,1206,313.8
220,98,890,169,477.79
220,98,890,169,477.79
220,98,890,169,477.79
221,120,1108,743,425.4
221,120,1108,743,425.4
222,139,423,1018,80.8
222,139,423,1018,80.8
222,139,423,1018,80.8
224,64,1471,1215,322.46
225,61,285,614,306.9
227,97,314,466,476.38
228,57,1244,1099,78.04
229,135,1328,789,111.97
229,135,1328,789,111.97
230,18,843,1195,352.55
231,115,296,962,432.29
232,110,1017,1161,49.09
233,27,348,1398,64.83
235,108,616,587,122.48
237,12,11,982,266.18
238,140,651,1171,118.19
238,140,651,1171,118.19
238,140,651,1171,118.19
240,142,1427,883,77.54
241,120,829,743,399.36
241,120,829,743,399.36
242,107,540,879,180.71
243,143,1196,264,164.47
245,82,1162,1193,174.11
245,82,1162,1193,174.11
245,82,1162,1193,174.11
246,135,513,789,378.17
246,135,513,789,378.17
247,49,88,960,174.73
250,36,1054,781,85.33
250,36,1054,781,85.33
251,62,33,1200,445.89
252,114,8,1359,481.43
253,144,1209,1402,239.09
253,144,1209,1402,239.09
254,145,1412,263,269.26
254,145,1412,263,269.26
255,115,248,962,460.21
256,73,1146,433,172.12
256,73,1146,433,172.12
257,96,1380,1446,243.54
258,146,810,931,454.61
260,13,1271,1039,365.0
260,13,1271,1039,365.0
260,13,1271,1039,365.0
261,110,1050,1161,88.95
262,41,775,151,411.8
262,41,775,151,411.8
262,41,775,151,411.8
263,57,30,1099,170.94
264,147,106,280,69.89
266,148,365,484,299.31
268,150,432,1147,162.0
268,150,432,1147,162.0
268,150,432,1147,162.0
269,25,1452,1484,151.28
269,25,1452,1484,151.28
269,25,1452,1484,151.28
270,91,869,1176,300.94
271,145,861,263,380.93
271,145,861,263,380.93
273,93,139,1356,23.87
273,93,139,1356,23.87
273,93,139,1356,23.87
274,76,651,392,241.7
275,53,830,160,25.71
277,8,1083,310,392.1
279,45,1280,676,346.83
279,45,1280,676,346.83
279,45,1280,676,346.83
280,151,1324,772,111.3
281,149,1499,681,72.82
282,73,270,433,383.12
282,73,270,433,383.12
283,106,1287,578,345.01
284,148,385,484,423.27
285,147,1267,280,438.4
291,126,575,983,185.4
291,126,575,983,185.4
293,67,591,671,420.1
294,19,1315,512,155.91
295,152,1256,1359,100.03
295,152,1256,1359,100.03
295,152,1256,1359,100.03
297,102,609,948,151.77
297,102,609,948,151.77
297,102,609,948,151.77
298,67,1162,671,419.84
299,114,304,1359,185.11
301,120,1076,743,63.04
301,120,1076,743,63.04
302,82,1091,1193,229.83
302,82,1091,1193,229.83
302,82,1091,1193,229.83
303,154,583,813,437.18
304,82,1210,1193,388.07
304,82,1210,1193,388.07
304,82,1210,1193,388.07
308,70,1132,798,436.38
310,111,730,1249,463.22
311,145,209,263,422.89
311,145,209,263,422.89
313,81,1148,125,161.43
314,157,1311,414,275.86
314,157,1311,414,275.86
314,157,1311,414,275.86
315,149,869,681,296.78
317,56,727,614,146.72
318,144,383,1402,93.05
318,144,383,1402,93.05
321,124,1468,889,202.62
323,24,173,671,316.0
323,24,173,671,316.0
323,24,173,671,316.0
323,24,173,671,316.0
324,26,15,887,397.33
324,26,15,887,397.33
326,86,969,117,288.33
327,86,178,117,474.14
328,129,557,821,123.46
329,92,403,893,321.25
329,92,403,893,321.25
331,42,29,818,396.48
332,36,342,781,184.27
332,36,342,781,184.27
333,55,14,1262,109.91
334,4,931,1322,356.6
334,4,931,1322,356.6
336,7,152,244,128.3
337,50,1012,334,320.2
338,120,1293,743,275.7
338,120,1293,743,275.7
339,111,1273,1249,174.1
342,124,1292,889,487.49
343,135,1008,789,406.15
343,135,1008,789,406.15
346,101,243,136,461.82
347,161,199,372,345.59
347,161,199,372,345.59
347,161,199,372,345.59
348,3,729,261,193.47
348,3,729,261,193.47
348,3,729,261,193.47
349,135,403,789,229.41
349,135,403,789,229.41
355,6,169,857,133.73
359,164,164,383,375.24
359,164,164,383,375.24
359,164,164,383,375.24
360,112,417,1276,35.57
361,135,638,789,254.0
361,135,638,789,254.0
362,6,56,857,224.95
363,165,539,1376,22.8
363,165,539,1376,22.8
363,165,539,1376,22.8
365,144,401,1402,406.71
365,144,401,1402,406.71
367,21,764,978,263.58
368,74,1261,83,23.07
368,74,1261,83,23.07
369,121,510,428,271.41
371,165,270,1376,232.37
371,165,270,1376,232.37
371,165,270,1376,232.37
372,160,1321,700,468.14
372,160,1321,700,468.14
375,153,432,226,303.86
375,153,432,226,303.86
375,153,432,226,303.86
376,19,381,512,326.82
377,14,1275,212,416.18
378,149,320,681,330.62
380,168,976,301,225.28
380,168,976,301,225.28
381,30,867,274,393.97
383,18,347,1195,84.42
385,36,1458,781,334.48
385,36,1458,781,334.48
386,79,249,133,332.85
386,79,249,133,332.85
386,79,249,133,332.85
386,79,249,133,332.85
386,79,249,133,332.85
387,61,1361,614,389.89
389,145,1233,263,48.36
389,145,1233,263,48.36
390,8,167,310,460.77
391,24,385,671,288.83
391,24,385,671,288.83
391,24,385,671,288.83
391,24,385,671,288.83
392,119,95,170,169.59
393,169,969,73,483.56
396,33,372,1356,251.96
396,33,372,1356,251.96
396,33,372,1356,251.96
398,170,813,899,82.62
399,55,582,1262,46.84
400,169,941,73,144.38
406,74,672,83,259.24
406,74,672,83,259.24
407,159,849,243,141.26
407,159,849,243,141.26
407,159,849,243,141.26
409,171,154,1136,173.43
409,171,154,1136,173.43
409,171,154,1136,173.43
411,104,849,799,175.83
412,52,507,226,149.3
414,45,930,676,213.23
414,45,930,676,213.23
414,45,930,676,213.23
415,171,1349,1136,349.89
415,171,1349,1136,349.89
415,171,1349,1136,349.89
417,130,975,507,480.38
418,107,692,879,319.03
419,154,385,813,404.93
422,71,480,1482,207.53
422,71,480,1482,207.53
422,71,480,1482,207.53
423,79,1374,133,39.69
423,79,1374,133,39.69
423,79,1374,133,39.69
423,79,1374,133,39.69
423,79,1374,133,39.69
424,121,1429,428,328.36
426,19,1294,512,294.51
427,111,600,1249,97.28
428,49,1149,960,359.38
429,172,1205,425,352.67
429,172,1205,425,352.67
429,172,1205,425,352.67
430,17,1440,375,252.03
431,173,1198,244,87.19
432,91,1162,1176,336.68
433,174,34,499,117.2
436,145,694,263,394.14
436,145,694,263,394.14
438,171,735,1136,348.35
438,171,735,1136,348.35
438,171,735,1136,348.35
440,17,1027,375,345.24
441,49,910,960,96.95
442,58,565,339,386.17
443,176,1143,222,363.68
444,136,1054,1439,49.79
445,48,1417,1370,305.06
446,120,793,743,82.96
446,120,793,743,82.96
447,99,1470,579,268.32
447,99,1470,579,268.32
448,64,1458,1215,256.19
449,85,521,1359,94.04
451,95,41,691,206.23
451,95,41,691,206.23
451,95,41,691,206.23
451,95,41,691,206.23
454,146,1315,931,272.3
456,133,1466,958,53.41
457,37,103,447,268.05
458,41,1265,151,56.55
458,41,1265,151,56.55
458,41,1265,151,56.55
462,42,446,818,134.8
463,41,293,151,271.95
463,41,293,151,271.95
463,41,293,151,271.95
464,166,823,876,166.03
466,76,1106,392,409.38
468,36,342,781,447.32
468,36,342,781,447.32
469,38,106,1221,29.91
470,123,51,1116,280.67
471,81,5,125,60.95
472,156,700,1,330.14
473,33,137,1356,338.91
473,33,137,1356,338.91
473,33,137,1356,338.91
475,170,1359,899,221.71
476,89,913,509,227.09
477,93,1214,1356,98.26
477,93,1214,1356,98.26
477,93,1214,1356,98.26
478,177,810,1384,69.6
479,164,576,383,116.7
479,164,576,383,116.7
479,164,576,383,116.7
482,124,166,889,394.32
483,17,832,375,337.16
484,136,1378,1439,482.81
485,8,524,310,186.9
486,178,285,1035,289.72
486,178,285,1035,289.72
487,153,1167,226,352.65
487,153,1167,226,352.65
487,153,1167,226,352.65
488,118,878,309,221.66
491,76,928,392,100.25
492,173,897,244,451.04
493,170,613,899,330.1
494,180,942,1103,382.19
495,181,671,1429,157.69
496,135,52,789,499.74
496,135,52,789,499.74
497,67,719,671,147.12
499,58,1115,339,421.41
502,78,175,439,180.25
502,78,175,439,180.25
503,89,857,509,200.51
507,67,828,671,447.55
509,145,525,263,365.94
509,145,525,263,365.94
510,53,945,160,111.06
512,154,370,813,108.9
513,150,887,1147,256.33
513,150,887,1147,256.33
513,150,887,1147,256.33
515,19,780,512,447.2
517,146,1121,931,447.89
518,3,1497,261,110.55
518,3,1497,261,110.55
518,3,1497,261,110.55
521,176,84,222,84.98
523,66,1092,880,331.85
523,66,1092,880,331.85
524,170,457,899,198.58
526,7,564,244,296.02
527,149,1362,681,473.48
528,99,1131,579,414.79
528,99,1131,579,414.79
531,180,1379,1103,417.56
535,161,397,372,212.75
535,161,397,372,212.75
535,161,397,372,212.75
536,21,869,978,350.94
538,71,412,1482,391.2
538,71,412,1482,391.2
538,71,412,1482,391.2
540,14,37,212,218.65
542,138,1281,1206,56.06
542,138,1281,1206,56.06
542,138,1281,1206,56.06
544,11,238,1029,257.96
544,11,238,1029,257.96
544,11,238,1029,257.96
546,58,1143,339,371.31
547,174,683,499,327.44
548,156,775,1,60.05
549,185,1339,792,478.11
549,185,1339,792,478.11
549,185,1339,792,478.11
551,186,418,1097,465.86
552,180,308,1103,472.21
553,187,1419,890,140.99
554,169,1163,73,194.16
555,81,1203,125,243.5
556,131,797,113,481.86
558,26,816,887,109.41
558,26,816,887,109.41
559,57,1227,1099,178.26
560,184,95,219,323.57
565,48,194,1370,482.11
566,132,144,163,426.9
567,89,1378,509,175.91
568,86,836,117,63.97
569,13,1141,1039,429.33
569,13,1141,1039,429.33
569,13,1141,1039,429.33
575,37,1367,447,280.85
576,169,395,73,196.15
577,37,1298,447,60.08
580,189,231,676,123.56
583,124,1279,889,343.51
584,100,693,305,143.18
586,48,318,1370,397.94
589,190,1042,1415,420.75
589,190,1042,1415,420.75
589,190,1042,1415,420.75
590,124,198,889,155.67
591,132,918,163,460.51
592,187,270,890,202.06
594,136,1268,1439,346.16
595,14,754,212,336.35
597,93,846,1356,306.87
597,93,846,1356,306.87
597,93,846,1356,306.87
601,153,999,226,270.43
601,153,999,226,270.43
601,153,999,226,270.43
603,154,992,813,447.97
606,15,622,602,149.04
608,62,248,1200,163.08
609,191,1153,689,229.77
609,191,1153,689,229.77
609,191,1153,689,229.77
610,7,109,244,264.1
611,192,1274,1378,344.12
612,8,1108,310,81.21
614,15,278,602,296.87
617,52,1233,226,417.49
618,60,1294,285,164.26
621,122,154,973,431.9
622,147,159,280,314.26
623,159,1189,243,436.82
623,159,1189,243,436.82
623,159,1189,243,436.82
625,126,1065,983,147.84
625,126,1065,983,147.84
626,115,81,962,375.34
627,97,442,466,99.94
628,148,410,484,303.8
629,11,691,1029,128.35
629,11,691,1029,128.35
629,11,691,1029,128.35
630,104,60,799,273.11
632,164,677,383,397.28
632,164,677,383,397.28
632,164,677,383,397.28
634,64,456,1215,172.5
635,193,919,580,107.07
636,28,1192,1223,217.2
638,16,1155,533,241.14
638,16,1155,533,241.14
638,16,1155,533,241.14
643,66,397,880,269.25
643,66,397,880,269.25
645,170,1206,899,273.08
646,37,527,447,188.36
648,15,213,602,384.3
649,164,1418,383,271.14
649,164,1418,383,271.14
649,164,1418,383,271.14
650,52,237,226,285.47
651,81,329,125,37.57
652,60,615,285,336.6
654,111,1488,1249,369.02
655,173,213,244,195.62
656,194,1057,1053,198.72
656,194,1057,1053,198.72
656,194,1057,1053,198.72
657,14,153,212,245.28
658,170,557,899,230.88
661,170,1368,899,160.14
663,140,1272,1171,100.57
663,140,1272,1171,100.57
663,140,1272,1171,100.57
665,70,928,798,301.47
666,190,470,1415,393.86
666,190,470,1415,393.86
666,190,470,1415,393.86
668,181,1387,1429,207.68
669,29,251,867,69.98
672,153,891,226,279.09
672,153,891,226,279.09
672,153,891,226,279.09
673,146,651,931,457.32
676,156,366,1,55.73
677,18,1,1195,160.37
680,31,588,694,267.72
680,31,588,694,267.72
681,102,234,948,314.01
681,102,234,948,314.01
681,102,234,948,314.01
682,132,1192,163,419.19
683,25,777,1484,468.99
683,25,777,1484,468.99
683,25,777,1484,468.99
685,186,1204,1097,180.31
687,165,721,1376,475.03
687,165,721,1376,475.03
687,165,721,1376,475.03
688,111,994,1249,298.15
689,95,1490,691,486.54
689,95,1490,691,486.54
689,95,1490,691,486.54
689,95,1490,691,486.54
690,33,394,1356,214.98
690,33,394,1356,214.98
690,33,394,1356,214.98
691,33,1093,1356,381.46
691,33,1093,1356,381.46
691,33,1093,1356,381.46
694,135,363,789,307.95
694,135,363,789,307.95
695,71,886,1482,349.73
695,71,886,1482,349.73
695,71,886,1482,349.73
697,30,819,274,44.05
698,175,483,39,249.22
699,14,796,212,372.74
703,8,878,310,149.9
705,146,792,931,460.47
706,69,692,1283,143.86
707,71,91,1482,304.73
707,71,91,1482,304.73
707,71,91,1482,304.73
708,37,1165,447,469.8
710,22,1092,1180,50.37
711,114,951,1359,368.28
716,26,102,887,375.37
716,26,102,887,375.37
718,186,44,1097,98.94
720,6,1477,857,355.71
721,42,7,818,405.08
722,91,1414,1176,54.73
723,78,274,439,221.87
723,78,274,439,221.87
724,129,1396,821,330.56
725,63,1452,253,350.19
728,67,1081,671,153.95
729,6,1022,857,459.81
730,151,606,772,439.47
733,176,953,222,288.39
735,117,1012,989,224.77
735,117,1012,989,224.77
737,106,96,578,499.43
739,37,938,447,328.19
740,17,558,375,438.4
742,151,1101,772,152.27
744,135,284,789,438.99
744,135,284,789,438.99
745,196,242,359,291.71
745,196,242,359,291.71
746,53,1328,160,164.82
750,107,1450,879,458.76
751,106,434,578,253.72
753,121,667,428,81.57
756,96,107,1446,117.9
757,196,511,359,467.19
757,196,511,359,467.19
758,175,1412,39,442.31
759,62,1149,1200,63.38
761,171,1162,1136,237.52
761,171,1162,1136,237.52
761,171,1162,1136,237.52
762,197,504,478,246.77
763,152,1463,1359,425.53
763,152,1463,1359,425.53
763,152,1463,1359,425.53
765,121,191,428,321.71
767,61,707,614,403.99
768,168,276,301,61.58
768,168,276,301,61.58
769,22,39,1180,175.05
770,76,523,392,420.79
776,190,145,1415,466.84
776,190,145,1415,466.84
776,190,145,1415,466.84
777,159,1423,243,184.9
777,159,1423,243,184.9
777,159,1423,243,184.9
778,178,1407,1035,171.77
778,178,1407,1035,171.77
779,91,91,1176,264.39
780,95,1246,691,116.87
780,95,1246,691,116.87
780,95,1246,691,116.87
780,95,1246,691,116.87
781,191,1278,689,35.78
781,191,1278,689,35.78
781,191,1278,689,35.78
782,139,615,1018,364.72
782,139,615,1018,364.72
782,139,615,1018,364.72
783,173,570,244,461.45
784,166,305,876,495.3
786,106,1320,578,165.52
787,93,256,1356,280.39
787,93,256,1356,280.39
787,93,256,1356,280.39
789,104,214,799,387.54
791,156,232,1,100.34
793,130,1144,507,405.47
794,150,1179,1147,113.28
794,150,1179,1147,113.28
794,150,1179,1147,113.28
796,197,1095,478,375.39
798,157,164,414,278.74
798,157,164,414,278.74
798,157,164,414,278.74
799,36,1185,781,138.12
799,36,1185,781,138.12
801,112,497,1276,45.34
802,119,1097,170,166.31
803,180,273,1103,136.9
804,27,538,1398,107.09
805,73,1178,433,319.84
805,73,1178,433,319.84
807,156,1216,1,271.67
808,198,1278,1332,345.14
809,17,415,375,71.1
810,93,325,1356,57.84
810,93,325,1356,57.84
810,93,325,1356,57.84
812,41,398,151,378.28
812,41,398,151,378.28
812,41,398,151,378.28
813,4,496,1322,87.79
813,4,496,1322,87.79
814,12,597,982,211.13
815,154,1094,813,367.84
818,115,1323,962,494.63
819,22,1283,1180,21.32
820,57,1242,1099,499.36
822,26,1129,887,48.55
822,26,1129,887,48.55
824,122,1008,973,116.77
825,140,26,1171,173.35
825,140,26,1171,173.35
825,140,26,1171,173.35
826,131,1233,113,378.88
828,95,1131,691,375.91
828,95,1131,691,375.91
828,95,1131,691,375.91
828,95,1131,691,375.91
829,9,85,895,406.52
830,126,96,983,205.97
830,126,96,983,205.97
833,191,577,689,362.98
833,191,577,689,362.98
833,191,577,689,362.98
836,93,512,1356,481.91
836,93,512,1356,481.91
836,93,512,1356,481.91
838,198,1308,1332,230.93
839,90,1408,366,347.3
839,90,1408,366,347.3
841,57,385,1099,152.3
845,196,661,359,53.36
845,196,661,359,53.36
846,143,1418,264,303.79
849,138,1426,1206,168.52
849,138,1426,1206,168.52
849,138,1426,1206,168.52
850,169,670,73,182.03
852,177,860,1384,250.75
853,31,1214,694,375.89
853,31,1214,694,375.89
854,109,260,858,486.32
854,109,260,858,486.32
857,122,1295,973,45.15
860,95,74,691,255.19
860,95,74,691,255.19
860,95,74,691,255.19
860,95,74,691,255.19
861,96,22,1446,99.57
862,132,387,163,273.01
864,95,367,691,130.18
864,95,367,691,130.18
864,95,367,691,130.18
864,95,367,691,130.18
865,92,1034,893,244.97
865,92,1034,893,244.97
866,47,507,497,35.55
867,3,997,261,97.69
867,3,997,261,97.69
867,3,997,261,97.69
868,69,1086,1283,54.28
870,35,496,756,205.89
871,192,39,1378,235.7
872,172,356,425,54.83
872,172,356,425,54.83
872,172,356,425,54.83
873,142,578,883,206.36
874,19,529,512,343.63
875,130,974,507,199.47
877,33,124,1356,461.68
877,33,124,1356,461.68
877,33,124,1356,461.68
878,108,1477,587,150.94
879,193,379,580,53.28
882,36,181,781,498.69
882,36,181,781,498.69
885,160,863,700,29.94
885,160,863,700,29.94
887,55,356,1262,413.38
890,178,554,1035,255.18
890,178,554,1035,255.18
891,100,1113,305,431.8
892,173,835,244,372.59
893,130,1381,507,104.89
896,35,792,756,354.18
898,182,284,330,123.69
899,190,445,1415,74.05
899,190,445,1415,74.05
899,190,445,1415,74.05
902,46,405,1150,432.41
903,170,196,899,183.25
904,131,1112,113,171.76
905,39,625,679,133.29
905,39,625,679,133.29
906,136,493,1439,272.05
907,145,1263,263,70.46
907,145,1263,263,70.46
909,86,687,117,495.55
911,171,41,1136,477.01
911,171,41,1136,477.01
911,171,41,1136,477.01
913,151,668,772,232.51
914,177,786,1384,143.16
915,26,1343,887,480.59
915,26,1343,887,480.59
916,57,1160,1099,75.34
917,73,1334,433,137.11
917,73,1334,433,137.11
918,194,694,1053,431.4
918,194,694,1053,431.4
918,194,694,1053,431.4
919,181,273,1429,464.69
921,92,634,893,462.68
921,92,634,893,462.68
923,136,75,1439,34.46
924,156,94,1,368.39
925,119,1347,170,356.26
926,49,304,960,499.21
927,189,60,676,214.46
929,7,160,244,195.26
931,45,410,676,195.41
931,45,410,676,195.41
931,45,410,676,195.41
932,132,720,163,342.17
933,87,457,327,185.92
933,87,457,327,185.92
933,87,457,327,185.92
935,113,1439,540,317.19
935,113,1439,540,317.19
935,113,1439,540,317.19
936,189,1469,676,85.14
938,135,274,789,192.76
938,135,274,789,192.76
940,38,737,1221,62.5
941,33,1422,1356,266.13
941,33,1422,1356,266.13
941,33,1422,1356,266.13
942,39,960,679,428.93
942,39,960,679,428.93
945,153,195,226,496.21
945,153,195,226,496.21
945,153,195,226,496.21
946,112,471,1276,29.98
947,130,1065,507,85.43
949,110,70,1161,154.29
950,156,1216,1,329.5
951,76,129,392,137.52
952,108,647,587,280.95
953,90,314,366,112.51
953,90,314,366,112.51
955,99,267,579,343.17
955,99,267,579,343.17
956,12,1267,982,464.51
957,36,1382,781,51.63
957,36,1382,781,51.63
959,27,292,1398,76.52
960,11,571,1029,40.51
960,11,571,1029,40.51
960,11,571,1029,40.51
962,119,268,170,297.7
963,25,454,1484,137.05
963,25,454,1484,137.05
963,25,454,1484,137.05
964,42,618,818,291.47
965,106,1350,578,276.04
966,127,75,1471,252.36
966,127,75,1471,252.36
967,180,924,1103,272.85
968,91,274,1176,329.84
971,21,663,978,50.48
972,53,422,160,287.54
973,170,252,899,425.05
976,30,1212,274,438.42
977,111,446,1249,411.27
978,7,1054,244,311.09
979,160,689,700,61.01
979,160,689,700,61.01
980,61,73,614,452.94
981,124,556,889,108.92
982,56,825,614,268.3
983,119,1357,170,388.27
985,21,391,978,488.42
987,52,106,226,58.06
991,160,1347,700,360.28
991,160,1347,700,360.28
994,196,108,359,499.3
994,196,108,359,499.3
995,71,156,1482,31.22
995,71,156,1482,31.22
995,71,156,1482,31.22
997,165,362,1376,484.0
997,165,362,1376,484.0
997,165,362,1376,484.0
1000,76,655,392,115.48
